Price,Close,High,Low,Open,Volume
Ticker,DEEPAKNTR.NS,DEEPAKNTR.NS,DEEPAKNTR.NS,DEEPAKNTR.NS,DEEPAKNTR.NS
Date,,,,,
2023-12-12,2212.274169921875,2229.0614357884133,2183.3189676056954,2215.1052310103278,271031
2023-12-13,2230.7001953125,2234.971522724582,2187.490745873158,2212.274048256496,202467
2023-12-14,2254.589599609375,2263.2811555060957,2227.024950908346,2240.782539245985,284494
2023-12-15,2290.9453125,2393.9029069071994,2249.0269846034666,2259.8046112920656,1965334
2023-12-18,2296.4580078125,2327.3503782970706,2269.7377782367935,2290.5975127413767,249742
2023-12-19,2272.86669921875,2311.2089758587626,2251.5103038256207,2296.458066222788,343965
2023-12-20,2202.688720703125,2377.96011516306,2181.3323249894306,2298.891930491814,1628301
2023-12-21,2269.439697265625,2274.7043453441715,2164.8429817048,2200.2052947324632,557361
2023-12-22,2363.556884765625,2383.9199590609396,2272.966085670896,2279.67100037789,1244623
2023-12-26,2455.885986328125,2471.133555981811,2363.556876342117,2371.602870965809,1731032
2023-12-27,2448.386474609375,2478.334994878183,2415.8055091406554,2467.3090387787643,767732
2023-12-28,2416.699462890625,2460.8525179384046,2409.348986975175,2439.6452672511673,409432
2023-12-29,2464.627197265625,2485.2883156982757,2416.3519582220474,2428.6690375228955,682479
2024-01-01,2457.375732421875,2504.310130716216,2443.5686731022133,2471.3816498692304,499429
2024-01-02,2462.640625,2477.3418198265394,2408.6537905911373,2457.475405874442,361687
2024-01-03,2463.485107421875,2483.3018073424796,2418.78567488971,2462.6406878034018,401471
2024-01-04,2470.388427734375,2502.174688163607,2456.6805544222843,2461.4485419886532,301557
2024-01-05,2431.599365234375,2492.2416426252717,2399.465586013782,2458.5681678137835,292318
2024-01-08,2414.812255859375,2443.5191261298855,2384.96292131593,2435.5725607943887,252063
2024-01-09,2423.156005859375,2442.6251875609128,2398.8693645217913,2425.639307478963,265428
2024-01-10,2413.272705078125,2433.635779971766,2379.0031400132166,2421.7159312535373,225912
2024-01-11,2454.09814453125,2463.783021064639,2413.769228321576,2413.769228321576,234273
2024-01-12,2417.245849609375,2481.315032802227,2406.915411648918,2469.047425527996,247469
2024-01-15,2411.882080078125,2436.019578994151,2395.889519861147,2417.245914835034,159205
2024-01-16,2387.148193359375,2439.794189039573,2357.14995753038,2413.7692359034236,191471
2024-01-17,2309.818359375,2404.183824756662,2301.5240346243227,2365.096558670916,367496
2024-01-18,2277.73388671875,2331.2240563773075,2245.8979124781886,2309.8676631361395,293820
2024-01-19,2340.958740234375,2391.369763499267,2283.842802545089,2284.637507571447,457836
2024-01-23,2231.54443359375,2324.5190958795683,2224.094529123256,2303.460747744954,235127
2024-01-24,2268.8935546875,2276.691219787175,2212.175083854098,2229.7568130965365,135521
2024-01-25,2221.46240234375,2279.6213800787964,2216.9924590209703,2268.893467602136,125374
2024-01-29,2225.1376953125,2234.971472788801,2208.151815115335,2221.46221488264,134590
2024-01-30,2203.681884765625,2250.2190547023292,2199.708602124623,2234.9714855635143,164594
2024-01-31,2290.498046875,2304.503965392782,2193.3017643578187,2193.3017643578187,393059
2024-02-01,2235.46826171875,2342.2005236907366,2224.0450735340064,2334.3036725345755,406784
2024-02-02,2235.12060546875,2264.7713270838944,2230.4023318706586,2254.838119508965,144886
2024-02-05,2197.275146484375,2252.8513922488432,2189.626625444778,2235.1205203984637,186156
2024-02-06,2233.382080078125,2251.55989669993,2197.2750195100134,2207.158511597766,176374
2024-02-07,2215.3037109375,2253.596271288823,2206.7115841412965,2239.938112068891,206048
2024-02-08,2188.434326171875,2232.339293574444,2180.885234623552,2221.065007022305,137498
2024-02-09,2200.35400390625,2207.5555781705657,2163.4522410592717,2185.305293999264,145845
2024-02-12,2183.219482421875,2235.9649089074064,2174.3790251436308,2201.198684202049,154953
2024-02-13,2215.85009765625,2223.349717260917,2148.5526218672953,2174.478388510998,180054
2024-02-14,2241.676513671875,2255.3843879802976,2168.4191112642975,2168.4191112642975,413434
2024-02-15,2267.453125,2318.4105256729486,2247.884755611775,2254.887715084625,420659
2024-02-16,2296.756103515625,2307.7323458934866,2257.8676946154883,2273.7111114818426,205382
2024-02-19,2266.360595703125,2299.388508826261,2260.35095699377,2279.9193261918067,299424
2024-02-20,2340.859619140625,2352.233092461801,2261.49315104334,2266.3605678972026,798999
2024-02-21,2311.208740234375,2362.116421737335,2296.6069757003875,2356.106783516466,748700
2024-02-22,2325.9599609375,2336.638158980413,2304.504135772877,2318.4106262473683,228509
2024-02-23,2290.150390625,2346.223290795934,2284.6374127140766,2327.8965739654936,188350
2024-02-26,2268.396728515625,2299.140198310071,2260.251547245423,2291.5908639562617,129553
2024-02-27,2247.984130859375,2289.306125695595,2240.981171554207,2268.744436094622,145591
2024-02-28,2175.918701171875,2259.5562553517734,2166.2338243767636,2249.8216640198284,319676
2024-02-29,2198.06982421875,2208.797493849961,2154.5126141983624,2175.918723943307,214547
2024-03-01,2206.41357421875,2219.8731180187283,2191.414334853177,2191.414334853177,184530
2024-03-04,2172.888916015625,2223.101323239708,2169.5117228187014,2203.5329549894604,99205
2024-03-05,2186.696044921875,2212.1251512986564,2161.515511224681,2161.515511224681,215185
2024-03-06,2174.925537109375,2187.04400198274,2120.5909395759595,2185.3056906379143,222308
2024-03-07,2191.315185546875,2234.9715819455573,2182.325584681951,2185.305546791212,244118
2024-03-11,2150.986083984375,2200.35407020246,2143.1389481052724,2191.3149980836088,126299
2024-03-12,2115.12744140625,2160.4724324676345,2107.329777232224,2159.926057603416,183290
2024-03-13,2051.406005859375,2131.616658043028,2040.479477388537,2110.9060654929117,396878
2024-03-14,2085.576171875,2094.913289151743,2021.5068675236453,2037.3006903983994,138189
2024-03-15,2084.63232421875,2109.3661543736225,2066.106990752751,2093.9199694744225,234166
2024-03-18,2095.16162109375,2106.733709883659,2086.9667255744785,2092.380274718557,102446
2024-03-19,2101.568359375,2124.712778016196,2082.6952678451694,2095.3601055822924,201055
2024-03-20,2086.02294921875,2115.772852325762,2045.395991665798,2101.568319416147,165795
2024-03-21,2135.49072265625,2140.606227541755,2095.9565080957163,2096.453168473336,198270
2024-03-22,2146.71484375,2168.7170418380074,2133.8016751916853,2145.5726219968888,225223
2024-03-26,2124.7626953125,2157.1945192165745,2120.2927521551883,2139.811406938141,138132
2024-03-27,2142.145751953125,2166.184063806112,2115.773039507976,2134.546703277103,273112
2024-03-28,2111.30322265625,2154.462960098469,2102.8599964070954,2142.1458799860334,214589
2024-04-01,2127.990966796875,2141.4007961377615,2105.8398668651275,2117.710000631555,273839
2024-04-02,2188.235595703125,2199.261551510367,2126.2027719290195,2143.5361681222766,359037
2024-04-03,2169.01513671875,2192.954019632431,2163.4524438994254,2185.305498888308,412580
2024-04-04,2199.658935546875,2215.850111163945,2149.198196404015,2175.3225788401546,662523
2024-04-05,2205.072509765625,2207.9035707451353,2172.5909716009305,2202.1422622227583,314918
2024-04-08,2192.06005859375,2242.8683128296725,2182.3751822577,2210.138445919058,364870
2024-04-09,2177.35888671875,2219.575014768726,2170.4553566337395,2198.168906043753,232323
2024-04-10,2281.757080078125,2291.5908580175287,2175.8192817730433,2180.338939466179,803752
2024-04-12,2301.225830078125,2330.8268330332903,2279.2238753660517,2282.650783000427,830564
2024-04-15,2283.544921875,2303.8585247463566,2232.538048058927,2274.6547498719788,434128
2024-04-16,2306.39111328125,2339.1212226080647,2255.086198867315,2272.6679258173517,405585
2024-04-18,2289.852294921875,2349.2032002994183,2278.3793935812214,2307.135976220325,461042
2024-04-19,2256.675537109375,2281.657453582817,2230.600870955022,2275.6975298903935,202028
2024-04-22,2286.475341796875,2309.2222887383177,2254.8876951523443,2264.7214730418036,244590
2024-04-23,2355.36181640625,2379.9962163968153,2285.5810425323452,2295.862008000297,646643
2024-04-24,2383.2744140625,2409.249653473066,2352.828988973147,2367.083238082233,779402
2024-04-25,2406.617431640625,2410.789330063346,2372.2484385426287,2395.8895196179606,337195
2024-04-26,2460.5048828125,2518.0677640649806,2389.631359786428,2423.7023054511055,873725
2024-04-29,2427.52685546875,2493.234921843235,2408.802663533803,2492.1918866209553,355463
2024-04-30,2414.315673828125,2458.2701147656417,2403.935521023964,2425.6891473314386,258833
2024-05-02,2463.18701171875,2482.6064799522032,2400.7072365432273,2414.3156816638016,337409
2024-05-03,2432.294677734375,2483.301793578453,2397.6775962378556,2468.401982816982,257008
2024-05-06,2546.924072265625,2602.301703093738,2494.2283589128488,2496.2150003775346,2112066
2024-05-07,2496.71142578125,2551.4929620105563,2463.4848989132793,2547.867438682676,386722
2024-05-08,2487.27490234375,2510.61793756942,2455.4886416109225,2496.214788174858,209481
2024-05-09,2419.53076171875,2508.134925228803,2406.170645965561,2493.2351137918,211563
2024-05-10,2477.88818359375,2486.976970932078,2394.598146469336,2416.749246428518,284452
2024-05-13,2466.1171875,2495.2215317343976,2421.7158018982727,2486.1327445762,169202
2024-05-14,2452.65771484375,2478.335151999706,2433.6357204005126,2478.335151999706,121988
2024-05-15,2408.057861328125,2468.4020977211057,2400.856285791514,2452.657866612948,119207
2024-05-16,2432.095947265625,2438.602246159605,2405.8226640320013,2423.901051733724,164601
2024-05-17,2458.12109375,2466.5643201138932,2437.658831832886,2441.0857399138886,181347
2024-05-21,2499.89013671875,2550.549492003948,2468.004688015792,2513.101350422563,459331
2024-05-22,2447.04541015625,2537.934249218274,2437.062489167125,2523.0344395359753,248335
2024-05-23,2319.304443359375,2442.62535578731,2311.854537987528,2442.62535578731,845859
2024-05-24,2349.40185546875,2361.02365808991,2304.9507582242504,2307.483774278713,424506
2024-05-27,2328.939697265625,2359.8318240313315,2314.5860198388586,2349.5511007909295,179388
2024-05-28,2284.091064453125,2345.6272287183547,2265.3174016298067,2329.336867459492,954366
2024-05-29,2252.50341796875,2282.650795937338,2248.579850002521,2266.807380472742,360699
2024-05-30,2169.859375,2252.503609514499,2155.7045548920078,2251.8580480574087,919607
2024-05-31,2176.66357421875,2190.520348691141,2150.5391927973337,2185.4048443819893,554665
2024-06-03,2229.656982421875,2264.7709625513617,2191.9605142445484,2264.7709625513617,270605
2024-06-04,2128.33837890625,2230.0048437301666,2007.5010196786934,2229.0115230870797,696813
2024-06-05,2213.267333984375,2224.98856628712,2136.1857961904207,2154.512513885386,189613
2024-06-06,2263.2314453125,2271.6746710569414,2210.138503692085,2232.9848792358684,253051
2024-06-07,2266.8076171875,2279.6710721207896,2250.914485530013,2263.231565560588,114417
2024-06-10,2287.021484375,2315.8277846963997,2259.2085047543383,2269.737801186135,222425
2024-06-11,2300.53076171875,2321.390496604801,2284.8362460167814,2294.968068745161,340586
2024-06-12,2336.091796875,2342.8464265016332,2293.1803888204313,2300.5308653932693,377841
2024-06-13,2394.94580078125,2404.829292743038,2336.8365427781655,2354.1699396121435,502975
2024-06-14,2397.578125,2425.0930598870027,2372.0498315129244,2402.8427732117943,450097
2024-06-18,2406.17041015625,2417.643069830438,2374.036389635662,2402.842688924128,306853
2024-06-19,2469.2958984375,2510.1214773243546,2391.270749333532,2414.7129729865906,918506
2024-06-20,2587.8486328125,2622.3665255253813,2452.5086937583965,2473.268998414836,1649662
2024-06-21,2528.944580078125,2628.3263564574977,2514.491716577481,2597.4837027521867,474787
2024-06-24,2492.24169921875,2527.007924596453,2468.4020018168967,2527.007924596453,214453
2024-06-25,2443.320556640625,2510.965792340493,2437.6089626978733,2492.241600411151,158358
2024-06-26,2488.5166015625,2508.1346847401705,2431.648993363936,2444.5621620378456,602699
2024-06-27,2496.5625,2518.067794614734,2459.9585378159327,2503.2674142460155,262310
2024-06-28,2485.238525390625,2516.8758847613394,2480.96719813897,2496.2147669586234,150785
2024-07-01,2598.527099609375,2627.333401554586,2493.2350993958453,2503.1683069631595,614193
2024-07-02,2668.754638671875,2720.705359053563,2612.6320199108213,2627.3332145661457,2094904
2024-07-03,2642.4814453125,2701.832358330984,2618.691462571096,2701.782643792997,496918
2024-07-04,2659.21875,2686.932298514911,2600.1161726389514,2660.1126415611575,386465
2024-07-05,2669.847412109375,2701.832289981433,2653.705950818126,2662.0994621875884,302861
2024-07-08,2676.15478515625,2707.8915745597797,2652.2159025234396,2681.965808077723,381917
2024-07-09,2682.859619140625,2736.5983627599526,2652.3150094655366,2676.94940983556,1009589
2024-07-10,2706.69921875,2719.7118156755687,2613.525940036832,2686.9322357203846,655708
2024-07-11,2744.09814453125,2761.3818276836196,2684.0022422635006,2718.6690376420793,559474
2024-07-12,2756.067626953125,2785.022827468802,2719.215333105964,2744.098064382125,467034
2024-07-15,2782.738037109375,2811.047675132514,2733.6680948732346,2750.107599841287,449236
2024-07-16,2780.404052734375,2808.1176031045134,2763.9645467398586,2782.2912650497847,266498
2024-07-18,2811.3955078125,2823.0173110131373,2756.514541439004,2756.514541439004,505315
2024-07-19,2774.096435546875,2832.3051266330453,2742.558502746369,2782.589376188842,493169
2024-07-22,2832.15576171875,2844.8703144192564,2702.8254628263953,2741.5649678062664,358664
2024-07-23,2813.034423828125,2850.8303238360204,2727.7579897865835,2833.000266305652,368157
2024-07-24,2880.232666015625,2905.5623426985458,2801.7106197965854,2811.0974514770946,493866
2024-07-25,2933.4248046875,2942.215789516325,2851.8733241572336,2865.730098836799,525815
2024-07-26,2900.39697265625,2962.082284231236,2883.659664611138,2933.424885449908,230661
2024-07-29,2985.046630859375,3005.561828733399,2906.969840315703,2907.019682876136,514281
2024-07-30,3064.966064453125,3109.18322577733,2975.884761020918,3001.5784807839154,525062
2024-07-31,3079.5556640625,3103.15793994676,3038.42582630859,3065.314550435214,225469
2024-08-01,3076.169677734375,3155.9396603766604,3053.4139948868656,3070.343933109145,472498
2024-08-02,3083.190673828125,3116.1045141432337,3027.5709932099476,3047.3888824794803,304664
2024-08-05,2941.27783203125,3096.983560543691,2927.8833124430507,3037.42996699024,565084
2024-08-06,3010.292236328125,3067.007477705004,2918.9203687627937,2953.875807177803,1625957
2024-08-07,3089.813232421875,3103.8549756683533,2983.303815066961,3035.438160250231,469413
2024-08-08,3042.708251953125,3120.585917953313,3027.521101722141,3120.585917953313,252128
2024-08-09,3063.671630859375,3133.3332994544226,3044.500965290793,3067.306490973142,304475
2024-08-12,3003.221435546875,3075.721451871569,2988.133970841562,3037.5296504828552,404211
2024-08-13,2836.0634765625,3003.1719749427425,2828.295573894631,3003.1719749427425,682293
2024-08-14,2834.91796875,2887.0024727374,2806.5354261539283,2858.171833358805,335907
2024-08-16,2888.844970703125,2895.019369992973,2833.2748908255967,2848.163228707615,240372
2024-08-19,2862.404296875,2907.816461950818,2851.997413292671,2888.9942090123322,107996
2024-08-20,2877.641357421875,2890.9860348000802,2838.702402846407,2890.9860348000802,105519
2024-08-21,2941.72607421875,2957.759818976072,2877.0936420949065,2877.6414240216077,216714
2024-08-22,2938.937744140625,3080.9997441822293,2927.9830783835328,2987.636115570647,1392991
2024-08-23,2809.423583984375,2936.995496337096,2771.9784485606115,2929.875061066527,862698
2024-08-26,2807.481689453125,2830.386899137274,2786.8172068032945,2816.344912468431,459165
2024-08-27,2857.8232421875,2891.8824885685963,2811.1664705162652,2811.1664705162652,769076
2024-08-28,2874.65380859375,2897.5590194784522,2823.3162112231016,2866.736621284407,389112
2024-08-29,2870.570556640625,2918.9205169349298,2838.254340929563,2873.707720477061,449373
2024-08-30,2899.052734375,2904.9781640051656,2871.168130812386,2873.1100456478925,464194
2024-09-02,2899.749755859375,2923.8998139274063,2878.089394499388,2914.3891238757874,297684
2024-09-03,2921.858154296875,2937.5930857970893,2893.027515633713,2911.949210228219,447430
2024-09-04,2976.382568359375,3008.6491835378483,2905.3267702771245,2919.5180414960673,649944
2024-09-05,2986.29150390625,3006.0099503798256,2959.502464691548,2987.536352255157,262633
2024-09-06,2917.0283203125,3011.337982082546,2906.969848454615,2992.466129843311,220403
